1,Aquisição da Atualização do software Gnuteca,Não há,IFMT,Cuiabá,Mato Grosso,Pequeno,Ensino,1 - Criação dos artefatos / 2 - Coleta dos orçamentos / 3 - encaminhamento a licitação / 4 - realização do contrato / 5 - designação do fiscais / 6 - execução do contrato,Atualizar e customizar o sistema de biblioteca,Não há,05/2018,4/2020,Atualização e customização do Software de bibloteca,Não há atividade documentadas,Bibliotecário / Analista de TI / Pró-Reitor de Ensino / Setor de Compras / Setor de contrato,"R$ 11.536,00",Não há cronograma estipulado,Não haver dinheiro para contratação da solução / não haver fornecedor para a contratação ,"alunos, bibliotecários",Está sendo anotado atualmente as demandas que apresentaram após a contratação para futuras demandas,E-mail e Telefone para contato com o fornecedor e bibliotecários,Não há,Contrato de Manutenção mensal iniciado em abril/2019,"O grande problema desde projeto é a demora na execução e acúmulo da demanda.  Além disto, o levantamento de requisitos é feito durante o suporte e não há um planejamento de execução. Com isto deveria haver uma melhor comunicação entre a parte de aquisição e a parte demandante para que o contrato seja melhor planejado e que atenda todas as necessidades da parte requerente."
2,Construção de banheiros no Anexo II do IFMT Reitoria,Não há,IFMT,Cuiabá,Mato Grosso,Pequeno,Infraestrutura,1 - Criação dos projetos / 2 - Coleta dos orçamentos / 3 - encaminhamento a licitação / 4 - realização do contrato / 5 - designação do fiscais / 6 - execução do contrato,Construção de banheiros para os servidores que trabalham no Anexo II da Reitoria,Não há,06/2019,11/2019,Banheiros,Não há atividade documentadas,Departamento de Engenharia da Reitoria,"R$ 234.483,54",Não há informação,"Não há informação, visto que os processos não encontram-se disponíveis",Servidores da Instituição,Não há informação,Não há informação,Não há,Não há informação devido o processo estar na Procuradoria Federal,"Ao invés da administração construir um local próprio para que as intervenções no local sejam próprias e de acordo com a demanda, a construção é feita em local alugado, e que será perdido caso haja mudança de endereço. O ideal o planejamento do local definitivo e a construção do local definitivo atendendo todas as demandas para não haver desperdício de dinheiro público"
3,Urbanização do campus Campo novo do Parecis,Não há,IFMT,Campo Novo do Parecis,Mato Grosso,Médio,Infraestrutura,1 - Criação dos projetos / 2 - Coleta dos orçamentos / 3 - encaminhamento a licitação / 4 - realização do contrato / 5 - designação do fiscais / 6 - execução do contrato,Melhoria da Urbanização do Campus,Não há,10/2018,04/2019,Urbanização do Campus,Não há atividade documentadas,Direção Geral do Campus de Campo Novo do Parecis,"R$ 1.188.423,83",Não há informação,"Não há informação, visto que os processos não encontram-se disponíveis",Alunos e Servidores,Não há informação,Não há informação,Não há,O processo se encontra no campus,"A urbanização poderia ter sido feita quando o campus foi reformado, melhorando a acessibilidade dos alunos portadores de deficiência, o que demonstra a falta de planjemento da equipe gestora.  Outro ponto a ser considerado é que o campus necessita de melhoria e amplicação dos blocos de salas de aula, e este dinheiro poderia ser empregado de uma melhor forma."
4,Reforma bloco de salas de aula campus Juína,Não há,IFMT,Juína,Mato Grosso,Pequeno,Infraestrutura,1 - Criação dos projetos / 2 - Coleta dos orçamentos / 3 - encaminhamento a licitação / 4 - realização do contrato / 5 - designação do fiscais / 6 - execução do contrato,Melhora na estrutura do bloco das salas de aula,Não há,01/2019,04/2019,Salas reformadas,Não há atividade documentadas,Direção Geral do Campus Juína,"R$ 239.372,56",Não há informação,"Não há informação, visto que os processos não encontram-se disponíveis",Alunos,Não há informação,Não há informação,Não há,O processo se encontra no campus,A obra do campus (reforma da escola antiga) foi mal feita e não houve fiscalização adequada.   Deveria ter tido um melhor planejamento e fiscalização da obra de reforma para que a estrutura fosse construída e/ou reformada de forma adequada  e que não impedisse o uso da sala.
5,Centro de Referência,CR,IFTM,Uberaba,Minas Gerais,Médio ,Institucional,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,20/abr/2017,30/out/2017,Informação indisponível ou não documentada,,GABINETE,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Cada membro da comissão ficou de encaminhar as demandas relativas à infraestrutura de cada área (física e recursos humanos). Prazo até 29/09,
6,Identidade visual - PIN,PIN,IFTM,Uberaba,Minas Gerais,Médio ,Comunicação,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,01/jun/2017,31/dez/2018,Informação indisponível ou não documentada,,GABINETE,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Elaboração do termo de referência,
7,Midia in door,MEDIA,IFTM,Uberaba,Minas Gerais,Grande,Comunicação,Não há ciclo de vida definido e formalizado,Setor de Comunicação,Não há WBS/EAP proposto para este projeto,01/mar/2017,31/ago/2018,Informação indisponível ou não documentada,,GABINETE,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Mídia Indoor em produção desde do dia 04/02. Realizar termo de encerramento.,
8,Política de Comunicação,Não há,IFTM,Uberaba,Minas Gerais,Médio ,Comunicação,Não há ciclo de vida definido e formalizado,Setor de Comunicação,Não há WBS/EAP proposto para este projeto,01/set/2017,31/dez/2018,Informação indisponível ou não documentada,,GABINETE,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Socialização do Hotsite da Política de comunicação para a comunidade acadêmica do IFTM,
9,Rádio IFTM,RADIO,IFTM,Uberaba,Minas Gerais,Médio ,Comunicação,Não há ciclo de vida definido e formalizado,Setor de Comunicação,Não há WBS/EAP proposto para este projeto,16/jul/2014,31/dez/2018,Informação indisponível ou não documentada,,GABINETE,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Em elaboração termo de referência para aquisição dos equipamentos,
10,Reutilização das áreas agrícolas,Não há,IFTM,Uberaba,Minas Gerais,Médio ,Infraestrutura,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,05/mai/2017,31/dez/2017,Informação indisponível ou não documentada,,GABINETE,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Definido no Colégio do dia 04/05 que cada campus deverá realizar levantamento,
11,Tempo de convivência - Reitoria,Não há,IFTM,Uberaba,Minas Gerais,Médio ,Institucional,Não há ciclo de vida definido e formalizado,Gabinete,Não há WBS/EAP proposto para este projeto,01/jun/2017,31/mar/2018,Informação indisponível ou não documentada,,GABINETE,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,aguardando reunião com o Reitor para formatação do projeto,
12,Almoxarifado Mínimo,Não há,IFTM,Uberaba,Minas Gerais,Médio ,Institucional,Não há ciclo de vida definido e formalizado,Setor de Almoxarifado,Não há WBS/EAP proposto para este projeto,,01/01/2019,Informação indisponível ou não documentada,,PROAD,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,"Em virtude da decisão de implementação do SIADS, considerando que ao migrar os dados atuais para o novo sistema novas placas de patrimônio, com a numeração de novos itens (padrões) deverão ser feitas, o projeto foi suspenso até a completa implementação do SIADS; o processo foi encaminhado para arquivo (23199.000896/2018-90).",
13,Energia Solar,Não há,IFTM,Uberaba,Minas Gerais,Grande,Infraestrutura,Não há ciclo de vida definido e formalizado,Gabinete e Setor de Engenharia,Não há WBS/EAP proposto para este projeto,09/mar/2016,31/dez/2018,Informação indisponível ou não documentada,,PROAD,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,"Comprovantes de pagamento encaminhados à CEMIG, aguardando agendamento para posterior ligação dos painéis.",
14,Energias Renováveis,Não há,IFTM,Uberaba,Minas Gerais,Grande,Infraestrutura,Não há ciclo de vida definido e formalizado,Gabinete e Setor de Engenharia,Não há WBS/EAP proposto para este projeto,,,Informação indisponível ou não documentada,,PROAD,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,,
15,Filmagens aéreas por campus (Drone),Não há,IFTM,Uberaba,Minas Gerais,Grande,Infraestrutura,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,01/jan/2017,31/dez/2018,Informação indisponível ou não documentada,,PROAD,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,"Empresa impedida de licitar e contratar com a união até 2020. Estuda-se retornar à fase de licitações para chamar a segunda colocada, ou realizar nova licitação.",
16,IFTM 2040,Não há,IFTM,Uberaba,Minas Gerais,Grande,Institucional,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,04/jul/2017,31/dez/2018,Informação indisponível ou não documentada,,PROAD,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,"Patrocínio - a agenda para reunião de apresentação, Patos - finalizando reunião de pares, Campina Verde - aguardando reunião de quartetos. Assim, as reuniões estão sendo agendadas junto aos campi.",
17,RFID - Identificação por Rádio Frequência,RFID,IFTM,Uberaba,Minas Gerais,Pequeno,TIC,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,01/mai/2017,31/out/2017,Informação indisponível ou não documentada,,PROAD,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Suspensão do projeto até a implementação do SIADS.,
18,Banco de Talentos dos Servidores do IFTM,Não há,IFTM,Uberaba,Minas Gerais,Grande,Institucional,Não há ciclo de vida definido e formalizado,Gabinete e Setor de Comunicação,Não há WBS/EAP proposto para este projeto,30/mai/2017,31/dez/2017,Informação indisponível ou não documentada,,PRODIN,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Aguardando retorno do Reitor,
19,Plano de Desenvolvimento Institucional 2019 - 2023,PDI,IFTM,Uberaba,Minas Gerais,Grande,Institucional,Não há ciclo de vida definido e formalizado,Gabinete e Pró-reitoria de Desenvolvimento Institucional,Não há WBS/EAP proposto para este projeto,01/01/2018,31/12/2018,Informação indisponível ou não documentada,,PRODIN,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,"Os campi, pro reitorias e gabinete estão elaborando suas análises Swots por meio dos GTs",
20,Acompanhamento dos Horários dos Docentes,Não há,IFTM,Uberaba,Minas Gerais,Grande,Ensino,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,01/jun/2017,,Informação indisponível ou não documentada,,PROEN,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Realização de reuniões entre os envolvidos para definição dos requisitos básicos,
